video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
QWs8L8CVZvE,UCTbi__ayOOaw8YQG-UK9TdQ,Spursito El Mejor,ARGENTINA ES UNA APISONADORA!!! MUNDIAL INCREÍBLE!!!!!!,"El Mundial de 2026 en Estados Unidos, Canadá y México en EA FC 26 mod!!
La cuenta del moder: https://www.patreon.com/cw/beta10fifamods
Moder de habla hispana que ha añadido secciones al mod: https://x.com/Pirry10_oficial
La mejor forma de decirme que te ha gustado el vídeo es dejando un like y comentando cualquier tema sobre el capítulo!

MIS REDES SOCIALES!:
● Instagram: https://instagram.com/martimiras
● Twitter: https://twitter.com/Spursito

MI EDITOR!
Instagram: alfonsitochico

MI CANAL PRINCIPAL!:
➥ https://www.youtube.com/Spursito

MI DISEÑADOR!
➥ https://twitter.com/xSergio__

Spursito en GTA V, Roleplay, FC 25, EA FC 25 vídeos secretos y mucho más!",2026-05-20T12:51:54Z,20,"['spursito', 'la elite', 'spursito elite', 'la elite canal', 'canal secundario spursito', 'spurs canal secundario', 'secundario spurs', 'spursito elite canal', 'spursito canales', 'spursito canal', 'futbol', 'barça', 'juan demonio', 'marbella vice', 'fifa 25', 'ea fc 25', 'fc 25', 'modo carrera', 'modo manager', 'ea fc26', 'ea fc', 'fifa 26']",66364,3170,143,PT39M7S,hd,false,11,2347,False,6,30,649000,177905644,1067,2016-10-31T17:31:09Z,ES,Spursito,2026-06-01T10:51:04.955339+00:00
wfGA8Oi7Fws,UCTbi__ayOOaw8YQG-UK9TdQ,Spursito El Mejor,POR FIN!!! MUNDIAL CON ESPAÑA!!!,"El Mundial de 2026 en Estados Unidos, Canadá y México en EA FC 26 mod!!
La cuenta del moder: https://www.patreon.com/cw/beta10fifamods
Moder de habla hispana que ha añadido secciones al mod: https://x.com/Pirry10_oficial
La mejor forma de decirme que te ha gustado el vídeo es dejando un like y comentando cualquier tema sobre el capítulo!

MIS REDES SOCIALES!:
● Instagram: https://instagram.com/martimiras
● Twitter: https://twitter.com/Spursito

MI EDITOR!
Instagram: alfonsitochico

MI CANAL PRINCIPAL!:
➥ https://www.youtube.com/Spursito

MI DISEÑADOR!
➥ https://twitter.com/xSergio__

Spursito en GTA V, Roleplay, FC 25, EA FC 25 vídeos secretos y mucho más!",2026-05-06T14:23:27Z,20,"['spursito', 'la elite', 'spursito elite', 'la elite canal', 'canal secundario spursito', 'spurs canal secundario', 'secundario spurs', 'spursito elite canal', 'spursito canales', 'spursito canal', 'futbol', 'barça', 'juan demonio', 'marbella vice', 'fifa 25', 'ea fc 25', 'fc 25', 'modo carrera', 'modo manager', 'ea fc26', 'ea fc', 'fifa 26']",129158,6059,211,PT51M52S,hd,false,25,3112,False,6,30,649000,177905644,1067,2016-10-31T17:31:09Z,ES,Spursito,2026-06-01T10:51:04.955358+00:00
e4oEgiMQsdc,UCTbi__ayOOaw8YQG-UK9TdQ,Spursito El Mejor,INCREÍBLE!! TRES TANDAS DE PENALTI DECIDEN EL MUNDIAL!!,"El Mundial de 2026 en Estados Unidos, Canadá y México en EA FC 26 mod!!
La cuenta del moder: https://www.patreon.com/cw/beta10fifamods
Moder de habla hispana que ha añadido secciones al mod: https://x.com/Pirry10_oficial
La mejor forma de decirme que te ha gustado el vídeo es dejando un like y comentando cualquier tema sobre el capítulo!

MIS REDES SOCIALES!:
● Instagram: https://instagram.com/martimiras
● Twitter: https://twitter.com/Spursito

MI EDITOR!
Instagram: alfonsitochico

MI CANAL PRINCIPAL!:
➥ https://www.youtube.com/Spursito

MI DISEÑADOR!
➥ https://twitter.com/xSergio__

Spursito en GTA V, Roleplay, FC 25, EA FC 25 vídeos secretos y mucho más!",2026-05-04T12:26:04Z,20,"['spursito', 'la elite', 'spursito elite', 'la elite canal', 'canal secundario spursito', 'spurs canal secundario', 'secundario spurs', 'spursito elite canal', 'spursito canales', 'spursito canal', 'futbol', 'barça', 'juan demonio', 'marbella vice', 'fifa 25', 'ea fc 25', 'fc 25', 'modo carrera', 'modo manager', 'ea fc26', 'ea fc', 'fifa 26']",43687,2606,117,PT39M42S,hd,false,27,2382,False,6,30,649000,177905644,1067,2016-10-31T17:31:09Z,ES,Spursito,2026-06-01T10:51:04.955365+00:00
N15QAssSdEo,UCTbi__ayOOaw8YQG-UK9TdQ,Spursito El Mejor,Juego con BRASIL y me llevo LA SORPRESA del AÑO!,"El Mundial de 2026 en Estados Unidos, Canadá y México en EA FC 26 mod!!
La cuenta del moder: https://www.patreon.com/cw/beta10fifamods
Moder de habla hispana que ha añadido secciones al mod: https://x.com/Pirry10_oficial
La mejor forma de decirme que te ha gustado el vídeo es dejando un like y comentando cualquier tema sobre el capítulo!

MIS REDES SOCIALES!:
● Instagram: https://instagram.com/martimiras
● Twitter: https://twitter.com/Spursito

MI EDITOR!
Instagram: alfonsitochico

MI CANAL PRINCIPAL!:
➥ https://www.youtube.com/Spursito

MI DISEÑADOR!
➥ https://twitter.com/xSergio__

Spursito en GTA V, Roleplay, FC 25, EA FC 25 vídeos secretos y mucho más!",2026-05-02T13:29:12Z,20,"['spursito', 'la elite', 'spursito elite', 'la elite canal', 'canal secundario spursito', 'spurs canal secundario', 'secundario spurs', 'spursito elite canal', 'spursito canales', 'spursito canal', 'futbol', 'barça', 'juan demonio', 'marbella vice', 'fifa 25', 'ea fc 25', 'fc 25', 'modo carrera', 'modo manager', 'ea fc26', 'ea fc', 'fifa 26']",51482,2985,111,PT27M46S,hd,false,29,1666,False,6,30,649000,177905644,1067,2016-10-31T17:31:09Z,ES,Spursito,2026-06-01T10:51:04.955371+00:00
JBcgodPvT6Q,UCXN1Ap4A1bOfNX3O4tIY_gQ,xBuyer,¿Quién es mejor en TODOS los DEPORTES? MINIBUYER vs ALEN,"Canal de Alen: https://www.youtube.com/@Alenvicenteruiz03
Mi Instagram: http://instagram.com/xbuyer
Instagram de Eric: https://instagram.com/ericruiiz/

Conviértete en miembro de este canal para disfrutar de ventajas:
https://www.youtube.com/channel/UCXN1Ap4A1bOfNX3O4tIY_gQ/join


------------------------------------------------------------------------------------

Seguidme en Twitter: https://twitter.com/1996Javi

Seguidme en Facebook: https://www.facebook.com/xBuyerHD

Seguidme en Twitch: http://es.twitch.tv/xBuyer

------------------------------------------------------------------------------------",2026-05-24T14:29:49Z,20,"['xbuyer', 'buyer', 'alen vicente', 'elflein', 'eric ruiz', 'quién es mejor en todos los deportes', 'minibuyer vs alen', 'reto', 'challenge', 'fútbol', 'baloncesto', 'golf', 'tenis', 'pádel']",979448,48948,429,PT40M47S,hd,true,7,2447,False,6,30,5980000,2273807567,1974,2012-11-22T12:31:50Z,ES,Xbuyer,2026-06-01T10:51:05.800846+00:00
bUBOhugWm6Q,UCXN1Ap4A1bOfNX3O4tIY_gQ,xBuyer,Preguntas y Respuestas con CAMPOY “¿Cuánto te pagan LOS BUYER?”,"Instagram de Campoy: https://www.instagram.com/imcampoy/
Canal de Campoy (muerto, pero quién sabe): https://www.youtube.com/@UC8zVT5qSg_Iys0I9p83ZdBQ 
Mi Instagram: http://instagram.com/xbuyer
Instagram de Eric: https://instagram.com/ericruiiz/

Conviértete en miembro de este canal para disfrutar de ventajas:
https://www.youtube.com/channel/UCXN1Ap4A1bOfNX3O4tIY_gQ/join


------------------------------------------------------------------------------------

Seguidme en Twitter: https://twitter.com/1996Javi

Seguidme en Facebook: https://www.facebook.com/xBuyerHD

Seguidme en Twitch: http://es.twitch.tv/xBuyer

------------------------------------------------------------------------------------

#Campoy #PreguntasYRespuestas #Q&A #losbuyer",2026-05-20T15:10:30Z,20,"['xbuyer', 'buyer', 'editor', 'campoy', 'preguntas y respuestas', 'pyr', 'Campoy', 'xBuyer', 'Eric Ruiz', 'Campoy editor', 'cuanto le pagan a campoy', 'cuanto gana el editor de xbuyer', 'preguntas y respuestas campoy', 'Q&A campoy xbuyer', 'los buyer campoy', 'la elite youtube', 'xbuyer team', 'cuanto gana un editor de youtube', 'detras de camaras xbuyer', 'xbuyer campoy preguntas y respuestas', 'cuanto pagan los buyer', 'sueldo de campoy', 'editores de la elite', 'javi buyer', 'campoy editor', 'buyer editor', 'buyer campoy']",741763,97844,1170,PT36M6S,hd,true,11,2166,False,6,30,5980000,2273807567,1974,2012-11-22T12:31:50Z,ES,Xbuyer,2026-06-01T10:51:05.800880+00:00
IWBH6wVmXpU,UCXN1Ap4A1bOfNX3O4tIY_gQ,xBuyer,ABRIENDO SOBRES del MUNDIAL 2026 hasta CONSEGUIR a MESSI o CRISTIANO,"Mi Instagram: http://instagram.com/xbuyer
Instagram de Eric: https://instagram.com/ericruiiz/

Conviértete en miembro de este canal para disfrutar de ventajas:
https://www.youtube.com/channel/UCXN1Ap4A1bOfNX3O4tIY_gQ/join


------------------------------------------------------------------------------------

Seguidme en Twitter: https://twitter.com/1996Javi

Seguidme en Facebook: https://www.facebook.com/xBuyerHD

Seguidme en Twitch: http://es.twitch.tv/xBuyer

------------------------------------------------------------------------------------

#Mundial2026 #AbriendoSobres #CristianoRonaldo #Messi #xBuyer",2026-05-17T15:41:42Z,20,"['buyer', 'xbuyer', 'cromos', 'panini', 'mundial', '2026', 'cromos mundial', 'messi', 'cristiano', 'abriendo sobres', 'pack opening', 'abriendo sobres mundial 2026', 'sobres mundial 2026', 'abriendo sobres panini mundial 2026', 'album mundial 2026', 'buscando a messi mundial 2026', 'buscando a cristiano mundial 2026', 'messi o cristiano mundial 2026', 'abriendo cromos mundial', 'apertura de sobres mundial', 'album panini 2026', 'cromos mundial 2026', 'unboxing sobres mundial']",860091,50127,7190,PT35M9S,hd,true,14,2109,False,6,30,5980000,2273807567,1974,2012-11-22T12:31:50Z,ES,Xbuyer,2026-06-01T10:51:05.801026+00:00
-h84teRK3wc,UC1StC0C68OdfjB9qyJPUF8A,ROBERT PG,MODO CARRERA HUMILDE - Episodio.14 (EA SPORTS FC 26),"Nuevo episodio del Humilde en MODO CARRERA 
Vente el sábado 6 de Junio a las 18:00 en el Centro Comercial Arenas de Barcelona

Suscribete al canal gratis aquí: https://goo.gl/KGkAEd

Camiseta del Humilde: https://coolligan.com/products/the-real-humble-camiseta-futbol-retro

Instagram: https://www.instagram.com/robert__pg/

Twitter: https://twitter.com/RobertPG94

Business Contact:  contact@robertpg.com",2026-05-20T19:34:15Z,20,"['MODO CARRERA', 'FC26', 'MODO CARRERA HUMILDE', 'SERIE MODO CARRERA', 'EA SPORTS FC 26']",910015,43394,3278,PT1H25M44S,hd,false,11,5144,False,6,30,6980000,2146008973,1012,2014-09-22T19:35:25Z,ES,RobertPG,2026-06-01T10:51:07.361074+00:00
S9-LwNDN3Cc,UCtXcCX5sHd061ftsPQ_3UiA,Kolderiu,EL NOTTINGHAM DE LOS ESPAÑOLES!! MODO CARRERA FC26,"⚽ Más Fútbol → https://www.youtube.com/@titokolde5277
🎮 Más Gaming → https://www.youtube.com/@koldegames

Sígueme en Instagram:  https://www.instagram.com/kolderiu/
Sígueme en Twitter:  https://twitter.com/kolderiu19 
Sígueme en mi canal secundario: https://www.youtube.com/channel/UCmj2H80rR0CUsrbOWRSmM2w

Dejad un like si os ha gustado el vídeo
Si os ha gustado el vídeo no dudéis en suscribiros!!
Si apoyáis el vídeo, tenéis cualquier sugerencia o cualquier duda dejármelo en comentarios.


Hasta el próximo vídeo",2026-05-24T19:00:11Z,20,"['kolderiu', 'fifa ultimate team', 'kolde', 'fifa 23', 'fut champions', 'elite', 'kolderiu fifa 23']",155752,6458,115,PT1H43M12S,hd,false,7,6192,False,6,30,1890000,520919800,1577,2016-06-22T12:33:12Z,ES,Kolderiu,2026-06-01T10:51:08.258182+00:00
3pn7qFHhIV4,UCtXcCX5sHd061ftsPQ_3UiA,Kolderiu,LA REVELACIÓN DE LA LIGA!! MODO CARRERA FC26,"⚽ Más Fútbol → https://www.youtube.com/@titokolde5277
🎮 Más Gaming → https://www.youtube.com/@koldegames

Sígueme en Instagram:  https://www.instagram.com/kolderiu/
Sígueme en Twitter:  https://twitter.com/kolderiu19 
Sígueme en mi canal secundario: https://www.youtube.com/channel/UCmj2H80rR0CUsrbOWRSmM2w

Dejad un like si os ha gustado el vídeo
Si os ha gustado el vídeo no dudéis en suscribiros!!
Si apoyáis el vídeo, tenéis cualquier sugerencia o cualquier duda dejármelo en comentarios.


Hasta el próximo vídeo",2026-05-16T19:00:06Z,20,"['kolderiu', 'fifa ultimate team', 'kolde', 'fifa 23', 'fut champions', 'elite', 'kolderiu fifa 23']",154360,6582,154,PT1H30M24S,hd,false,15,5424,False,6,30,1890000,520919800,1577,2016-06-22T12:33:12Z,ES,Kolderiu,2026-06-01T10:51:08.258204+00:00
GUSrsMBMUyA,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,"C2 en Ingles, Z99 en Recompensas..😂😂 #cacho01 #Meme #humor #fc26 #ingles",,2026-05-25T21:45:50Z,20,[],27047,919,34,PT1M21S,hd,false,6,81,True,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346636+00:00
rKpGzH2CtO4,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,ME TOCAN +30 TOTS ULTIMATE!! | FC 26,"🪙 Compra tus monedas en U7BUY: https://bit.ly/U7BUY-cacho
- Vende tus monedas en U7BUY: https://bit.ly/u7buyut-cacho
- Código descuento: CACHO 
----------------------------------
- Tutorial compra monedas: https://www.youtube.com/watch?v=NW4Cbq87BGA
----------------------------------
- Suscribete al nuevo canal de Cartas de Futbol con Hector: https://www.youtube.com/@Cacho01Cards
- Suscribete al canal para más FC 24 : https://goo.gl/ogZ5pT
---------------------------------
- Sigueme en Twitch: https://www.twitch.tv/cacho01
- Sigueme en Mixer: https://mixer.com/cacho01
- Sígueme en Twitter :  https://twitter.com/cachoo01
- Sígueme en Instagram: https://goo.gl/S3YrzP
- Suscribete a mi canal de Fut Draft: https://www.youtube.com/user/Cacho02ytb",2026-05-24T14:12:17Z,20,"['FIFA', 'pack opening', 'sobres', 'cacho', 'cacho01', 'fc 26', 'fc 26 cacho', 'pack opening fc 26', 'cacho01 fc 26', 'fc 26 cacho01', 'ME TOCAN +30 TOTS ULTIMATE', 'Tots ultimate', 'tots ultimate fc 26', '+30 tots ultimate', 'tots ultimate cacho']",19227,563,18,PT16M15S,hd,false,7,975,False,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346649+00:00
TMJQ3cguS8g,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,DESCARTAMOS EL TOTS ASEGURADO DE LA LIGA!! | BATALLA DE PICKS VS PUMUS | FC 26,"- Video de Pumus: https://youtu.be/r0xtqHHYGBI
🪙 Compra tus monedas en U7BUY: https://bit.ly/U7BUY-cacho
- Monedas gratis: https://www.u7buy.com/free-fifa-coins?source=cacho
- Vende tus monedas en U7BUY: https://bit.ly/u7buyut-cacho
- Código descuento: CACHO 
----------------------------------
- Tutorial compra monedas: https://www.youtube.com/watch?v=NW4Cbq87BGA
----------------------------------
- Suscribete al nuevo canal de Cartas de Futbol con Hector: https://www.youtube.com/@Cacho01Cards
- Suscribete al canal para más FC 24 : https://goo.gl/ogZ5pT
---------------------------------
- Sigueme en Twitch: https://www.twitch.tv/cacho01
- Sigueme en Mixer: https://mixer.com/cacho01
- Sígueme en Twitter :  https://twitter.com/cachoo01
- Sígueme en Instagram: https://goo.gl/S3YrzP
- Suscribete a mi canal de Fut Draft: https://www.youtube.com/user/Cacho02ytb",2026-05-22T13:30:17Z,20,"['FIFA', 'pack opening', 'sobres', 'cacho', 'cacho01', 'fc 26', 'fc 26 cacho', 'pack opening fc 26', 'cacho01 fc 26', 'fc 26 cacho01', 'DESCARTAMOS EL TOTS ASEGURADO DE LA LIGA', 'batalla picks', 'batalla picks cacho', 'tots asegurado', 'tots asegurado la liga', 'cacho vs pumus', 'batalla picks cacho y pumus', 'batalla tots la liga', 'batalla picks tots la liga']",19984,707,21,PT19M,hd,false,9,1140,False,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346654+00:00
tDkakcZ_09A,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,HAGO MI PEOR FUT CHAMPIONS Y ME TOCA MI MEJOR TOTS TRANSFERIBLE!! | FC 26,"🪙 Compra tus monedas en U7BUY: https://bit.ly/U7BUY-cacho
- Monedas gratis: https://www.u7buy.com/free-fifa-coins?source=cacho
- Vende tus monedas en U7BUY: https://bit.ly/u7buyut-cacho
- Código descuento: CACHO 
----------------------------------
- Tutorial compra monedas: https://www.youtube.com/watch?v=NW4Cbq87BGA
----------------------------------
- Suscribete al nuevo canal de Cartas de Futbol con Héctor: https://www.youtube.com/@Cacho01Cards
- Suscribete al canal para más FC 24 : https://goo.gl/ogZ5pT
---------------------------------
- Sigueme en Twitch: https://www.twitch.tv/cacho01
- Sigueme en Mixer: https://mixer.com/cacho01
- Sígueme en Twitter :  https://twitter.com/cachoo01
- Sígueme en Instagram: https://goo.gl/S3YrzP
- Suscribete a mi canal de Fut Draft: https://www.youtube.com/user/Cacho02ytb",2026-05-20T14:00:48Z,20,"['FIFA', 'pack opening', 'sobres', 'cacho', 'cacho01', 'fc 26', 'fc 26 cacho', 'pack opening fc 26', 'cacho01 fc 26', 'fc 26 cacho01', 'HAGO MI PEOR FUT CHAMPIONS Y ME TOCA MI MEJOR TOTS TRANSFERIBLE', 'FUT CHAMPIONS', 'RECOMPENSAS', 'RECOMPENSAS FUT CHAMPIONS', 'MI PEOR FUT CHAMPIONS', 'MI PEOR FUT CHAMPIONS CACHO', 'ME TOCA MI MEJOR TOTS', 'ME TOCA MI MEJOR TOTS TRANSFERIBLE', 'RECOMPENSAS LA LIGA', 'TOTS LA LIGA']",33025,850,26,PT24M14S,hd,false,11,1454,False,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346658+00:00
VOoD-YIXxbg,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,Hay que tener cuidado…🤣🤣 #valverde #tchouameni #realmadrid #pelea #fc26,,2026-05-19T23:29:06Z,20,[],38382,1299,11,PT36S,hd,false,12,36,True,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346662+00:00
87d2gh92Mwc,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,Vaya pesetero…😂😂#cacho01 #hector #Meme #humor #pesetero,,2026-05-18T18:01:32Z,20,[],26823,734,7,PT27S,hd,false,13,27,True,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346665+00:00
QxBu9If09LM,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,ABRIMOS TODOS LOS SOBRES DE TOTS ASEGURADO!! | HECTOR TO GLORY | EP. 10 | FC 26,"🪙 Compra tus monedas en U7BUY: https://bit.ly/U7BUY-cacho
- Vende tus monedas en U7BUY: https://bit.ly/u7buyut-cacho
- Código descuento: CACHO 
----------------------------------
- Tutorial compra monedas: https://www.youtube.com/watch?v=NW4Cbq87BGA
----------------------------------
- Suscribete al nuevo canal de Cartas de Futbol con Hector: https://www.youtube.com/@Cacho01Cards
- Suscribete al canal para más FC 24 : https://goo.gl/ogZ5pT
---------------------------------
- Sigueme en Twitch: https://www.twitch.tv/cacho01
- Sigueme en Mixer: https://mixer.com/cacho01
- Sígueme en Twitter :  https://twitter.com/cachoo01
- Sígueme en Instagram: https://goo.gl/S3YrzP
- Suscribete a mi canal de Fut Draft: https://www.youtube.com/user/Cacho02ytb",2026-05-18T13:39:15Z,20,"['FIFA', 'pack opening', 'sobres', 'cacho', 'cacho01', 'fc 26', 'fc 26 cacho', 'pack opening fc 26', 'cacho01 fc 26', 'fc 26 cacho01', 'ABRIMOS TODOS LOS SOBRES DE TOTS ASEGURADO', 'hector to glory', 'episodio 10', 'tots asegurado', 'hector to glory 10', 'sobres tots asegurado', 'road to glory', 'road to glory hector', 'road to glory cacho']",26132,871,20,PT21M23S,hd,false,13,1283,False,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346669+00:00
_az4kJ-wdXE,UCBeDsw2AcCBHoqmDCg7QAZQ,Cacho01,ME TOCA TOTS +1 MILLON DEL REAL MADRID!! | FC 26,"🪙 Compra tus monedas en U7BUY: https://bit.ly/U7BUY-cacho
- Vende tus monedas en U7BUY: https://bit.ly/u7buyut-cacho
- Código descuento: CACHO 
----------------------------------
- Tutorial compra monedas: https://www.youtube.com/watch?v=NW4Cbq87BGA
----------------------------------
- Suscribete al nuevo canal de Cartas de Futbol con Hector: https://www.youtube.com/@Cacho01Cards
- Suscribete al canal para más FC 24 : https://goo.gl/ogZ5pT
---------------------------------
- Sigueme en Twitch: https://www.twitch.tv/cacho01
- Sigueme en Mixer: https://mixer.com/cacho01
- Sígueme en Twitter :  https://twitter.com/cachoo01
- Sígueme en Instagram: https://goo.gl/S3YrzP
- Suscribete a mi canal de Fut Draft: https://www.youtube.com/user/Cacho02ytb",2026-05-17T14:04:36Z,20,"['FIFA', 'pack opening', 'sobres', 'cacho', 'cacho01', 'fc 26', 'fc 26 cacho', 'pack opening fc 26', 'cacho01 fc 26', 'fc 26 cacho01', 'ME TOCA TOTS +1 MILLON DEL REAL MADRID', 'tots +1 millon', 'tots real madrid', 'tots la liga', 'la liga', 'tots', 'tchoameni tots']",27698,726,20,PT17M33S,hd,false,14,1053,False,6,30,1860000,658285303,3904,2012-08-27T14:01:21Z,,Cacho01,2026-06-01T10:51:09.346672+00:00
171P0F5-WCg,UC8cwq7G1ZR2mNWsRpM2mhxg,MiiKeLMsT,"ME TOCA UN TOTS DE +1'2M EN UN GRAN FUT CHAMPIONS ""ULTIMATE"" !!","- Las monedas más seguras para FUT: https://bit.ly/U7BUY-Mst
   Código de descuento 8%= ""MST""



- Mi twitch - https://www.twitch.tv/miikelmst
- Sígueme en twitter !! - https://twitter.com/MiiKeLMsT

.--------------------------------------------------------------

Canales amigos:
Cacho: http://www.youtube.com/user/cachoo01
DjMariio: http://www.youtube.com/user/DjMaRiiO
Pumuscor: http://www.youtube.com/user/pumuscor
Kiki: http://www.youtube.com/user/karakiki99


#eafc26 #eafc #fifa26",2026-05-25T13:58:18Z,20,"['miikelmst', 'MiiKeLMsT', 'fc 26', 'fifa 26', 'eafc26', 'ea fc 26', 'fc 26 fut champions', 'suarez tots review', 'fiamma benitez tots review', 'hansen sbc tots review', 'pajor tots review', 'valverde tots review', 'tchouameni tots review', 'eric garcia tots review', 'eric garcia 96 fc26', 'tchouameni 95 fc26', 'valverde 94 fc26', 'pajor 94 fc26', 'hansen 93 fc26', 'fiamma 96 fc26', 'suarez 96 fc26', 'tots la liga fc26', 'tots ultimate', 'resumen fut champions', 'rewards ultimate fut champions', 'recompensas ultimate']",7022,424,18,PT23M37S,hd,false,6,1417,False,6,30,552000,144355708,2741,2013-12-04T23:27:13Z,ES,MiiKeLMsT,2026-06-01T10:51:10.336776+00:00
